1.049220000000000041e+00,1.007449999999999957e+00,1.029549999999999965e+00,1.000000000000000000e+00,1.026219999999999910e+00,1.017169999999999908e+00,1.020399999999999974e+00,1.032869999999999955e+00,1.014909999999999979e+00,1.007460000000000022e+00,1.016550000000000065e+00,9.922100000000000364e-01,1.019069999999999920e+00,1.007789999999999964e+00,1.000000000000000000e+00,1.003640000000000088e+00,1.012429999999999941e+00,1.027470000000000105e+00,1.013730000000000020e+00,1.011230000000000073e+00,1.022950000000000026e+00,1.023930000000000007e+00
1.003619999999999957e+00,1.003689999999999971e+00,1.015300000000000091e+00,1.000000000000000000e+00,9.829799999999999649e-01,1.004799999999999915e+00,9.771400000000000086e-01,9.920099999999999474e-01,9.640999999999999570e-01,9.926000000000000378e-01,9.913800000000000390e-01,9.790799999999999503e-01,1.003139999999999921e+00,9.922699999999999854e-01,1.000000000000000000e+00,9.890999999999999792e-01,1.008659999999999890e+00,9.881299999999999528e-01,9.810200000000000031e-01,1.000000000000000000e+00,1.006410000000000027e+00,9.960900000000000309e-01
1.003609999999999891e+00,1.016540000000000221e+00,1.007530000000000037e+00,1.000000000000000000e+00,9.956599999999999895e-01,1.002399999999999958e+00,1.005870000000000042e+00,9.940299999999999692e-01,9.898500000000000076e-01,9.962699999999999889e-01,9.951700000000002211e-01,1.002690000000000081e+00,1.003130000000000077e+00,1.002599999999999936e+00,1.000000000000000000e+00,9.944800000000000306e-01,1.012170000000000014e+00,1.015020000000000033e+00,1.019339999999999913e+00,1.006699999999999928e+00,9.904399999999999871e-01,1.015640000000000098e+00
9.856500000000000261e-01,1.007230000000000070e+00,9.980900000000000327e-01,1.000000000000000000e+00,1.004359999999999919e+00,9.928300000000002123e-01,9.941600000000000437e-01,9.979700000000000237e-01,1.008540000000000214e+00,9.887700000000000378e-01,9.922299999999999454e-01,9.839999999999999858e-01,9.875800000000000134e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.962999999999999634e-01,9.939599999999999547e-01,9.985300000000000287e-01,1.018980000000000219e+00,9.955800000000000205e-01,9.967800000000002214e-01,9.922999999999999599e-01
9.709200000000000053e-01,1.001779999999999893e+00,1.001910000000000078e+00,1.000000000000000000e+00,9.913300000000000445e-01,1.007220000000000004e+00,1.005870000000000042e+00,9.858599999999999586e-01,1.010170000000000012e+00,9.962200000000002165e-01,9.745599999999999818e-01,9.864199999999999635e-01,9.968399999999999483e-01,9.948200000000000376e-01,1.028569999999999984e+00,9.907300000000002216e-01,9.976100000000002188e-01,9.910999999999999810e-01,9.893400000000002192e-01,1.002199999999999980e+00,9.935399999999999787e-01,9.883800000000000363e-01
1.007479999999999931e+00,9.982200000000002182e-01,1.013050000000000006e+00,1.000000000000000000e+00,1.015970000000000040e+00,1.002399999999999958e+00,9.912400000000000100e-01,9.794800000000000173e-01,1.003360000000000030e+00,1.026599999999999957e+00,1.007030000000000092e+00,9.890499999999999847e-01,1.015779999999999905e+00,1.013020000000000032e+00,9.722199999999999731e-01,1.009360000000000035e+00,1.003630000000000022e+00,9.745500000000000274e-01,9.987000000000000322e-01,9.933800000000000407e-01,1.003249999999999975e+00,1.000000000000000000e+00
1.018569999999999975e+00,9.981999999999999762e-01,1.018480000000000052e+00,1.000000000000000000e+00,1.008760000000000101e+00,9.952200000000002156e-01,1.005889999999999951e+00,1.004199999999999982e+00,9.949799999999999756e-01,1.014839999999999964e+00,1.007980000000000098e+00,9.944100000000000161e-01,1.015540000000000109e+00,1.007710000000000106e+00,1.000000000000000000e+00,1.011139999999999928e+00,1.014540000000000219e+00,1.000000000000000000e+00,9.892100000000000337e-01,9.955399999999999805e-01,1.003239999999999910e+00,1.015700000000000047e+00
9.963800000000000434e-01,9.964100000000000179e-01,1.005449999999999955e+00,1.000000000000000000e+00,9.956599999999999895e-01,9.880100000000000549e-01,1.014540000000000219e+00,9.854199999999999626e-01,9.932699999999999863e-01,9.927099999999999813e-01,1.001980000000000093e+00,1.011190000000000033e+00,9.969299999999999828e-01,9.898000000000000131e-01,1.000000000000000000e+00,9.963300000000000489e-01,9.976399999999999713e-01,1.006150000000000100e+00,1.006829999999999892e+00,9.865600000000002145e-01,9.935399999999999787e-01,1.015419999999999989e+00
1.003640000000000088e+00,1.001810000000000089e+00,1.008999999999999897e+00,1.000000000000000000e+00,1.008680000000000021e+00,1.007300000000000084e+00,9.770100000000000451e-01,1.000000000000000000e+00,9.881600000000000383e-01,1.000000000000000000e+00,1.002960000000000074e+00,1.016569999999999974e+00,1.030690000000000106e+00,1.002580000000000027e+00,1.000000000000000000e+00,1.009209999999999940e+00,1.004790000000000072e+00,1.004569999999999963e+00,1.009390000000000009e+00,1.009079999999999977e+00,1.000000000000000000e+00,1.003819999999999935e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.929799999999999738e-01,9.870700000000000029e-01,1.009630000000000027e+00,1.011819999999999942e+00,1.012669999999999959e+00,1.010270000000000001e+00,1.011020000000000030e+00,1.008860000000000090e+00,1.005419999999999980e+00,9.851100000000000412e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.009120000000000017e+00,9.963800000000000434e-01,1.001530000000000031e+00,1.005370000000000097e+00,9.797200000000000353e-01,9.935199999999999587e-01,1.000000000000000000e+00
9.927099999999999813e-01,9.945899999999999741e-01,9.910799999999999610e-01,9.929299999999999793e-01,9.869000000000002215e-01,9.928300000000002123e-01,9.970799999999999663e-01,1.006289999999999907e+00,9.983100000000000307e-01,1.007270000000000110e+00,9.970700000000000118e-01,9.837799999999999878e-01,9.818500000000000005e-01,1.005139999999999922e+00,1.000000000000000000e+00,1.001810000000000089e+00,9.976399999999999713e-01,9.908900000000000485e-01,1.000000000000000000e+00,1.006869999999999932e+00,9.836500000000000243e-01,1.007579999999999920e+00
1.007339999999999902e+00,9.981999999999999762e-01,9.909500000000002196e-01,1.000000000000000000e+00,9.911600000000000410e-01,9.952100000000000390e-01,9.941400000000000237e-01,1.002080000000000082e+00,9.898099999999999676e-01,9.675000000000000266e-01,9.902199999999999891e-01,1.000000000000000000e+00,1.006180000000000074e+00,1.005109999999999948e+00,1.000000000000000000e+00,9.981900000000000217e-01,1.001209999999999933e+00,9.969400000000000484e-01,9.960099999999999509e-01,9.817500000000000115e-01,9.900400000000000311e-01,9.774199999999999555e-01
1.021900000000000031e+00,9.945500000000000451e-01,9.981900000000000217e-01,1.000000000000000000e+00,1.013390000000000013e+00,1.004820000000000046e+00,1.000000000000000000e+00,9.979200000000000292e-01,1.008580000000000032e+00,1.011220000000000008e+00,1.003949999999999898e+00,1.000000000000000000e+00,1.015300000000000091e+00,1.015260000000000051e+00,1.000000000000000000e+00,9.945699999999999541e-01,1.002359999999999918e+00,1.001530000000000031e+00,1.005360000000000031e+00,9.977000000000000313e-01,1.006699999999999928e+00,1.000000000000000000e+00
9.892900000000000027e-01,9.854100000000000081e-01,9.890999999999999792e-01,9.979299999999999837e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.882199999999999873e-01,9.875600000000002154e-01,9.795899999999999608e-01,9.815300000000000136e-01,9.754000000000000448e-01,1.005530000000000035e+00,9.788799999999999724e-01,1.002510000000000012e+00,1.000000000000000000e+00,9.963699999999999779e-01,9.868799999999999795e-01,9.954100000000000170e-01,9.893400000000002192e-01,9.953400000000000025e-01,1.003339999999999899e+00,9.846000000000000307e-01
9.891700000000002158e-01,9.925800000000000178e-01,1.012850000000000028e+00,1.000000000000000000e+00,1.004380000000000051e+00,1.007230000000000070e+00,1.014899999999999913e+00,9.978900000000000547e-01,1.010410000000000030e+00,9.962400000000000144e-01,1.006050000000000111e+00,1.000000000000000000e+00,1.003090000000000037e+00,1.002499999999999947e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951600000000000446e-01,9.907500000000000195e-01,1.008119999999999905e+00,9.929599999999999538e-01,1.003320000000000212e+00,9.922200000000002129e-01
1.010950000000000015e+00,1.005600000000000049e+00,1.001859999999999973e+00,1.007220000000000004e+00,1.021949999999999914e+00,1.026259999999999950e+00,1.014580000000000037e+00,9.957700000000000440e-01,1.008590000000000098e+00,1.003770000000000051e+00,1.010029999999999983e+00,9.945000000000000506e-01,1.009179999999999966e+00,1.002490000000000103e+00,1.000000000000000000e+00,9.963499999999999579e-01,1.003630000000000022e+00,1.003109999999999946e+00,1.005279999999999951e+00,9.881900000000000128e-01,1.029800000000000049e+00,1.007840000000000069e+00
9.964100000000000179e-01,1.009279999999999955e+00,9.981499999999999817e-01,1.014259999999999939e+00,9.957000000000000295e-01,1.023260000000000058e+00,1.011579999999999924e+00,1.006369999999999987e+00,1.001700000000000035e+00,1.022580000000000044e+00,1.008939999999999948e+00,1.005530000000000035e+00,9.969500000000000028e-01,9.900499999999999856e-01,1.000000000000000000e+00,9.780200000000000005e-01,9.963800000000000434e-01,9.922600000000000309e-01,9.934100000000000152e-01,1.000000000000000000e+00,9.839299999999999713e-01,1.039099999999999913e+00
9.891299999999999537e-01,1.007349999999999968e+00,1.001859999999999973e+00,1.007069999999999910e+00,1.008639999999999981e+00,1.000000000000000000e+00,1.005719999999999947e+00,1.002110000000000056e+00,1.000000000000000000e+00,1.011020000000000030e+00,1.007880000000000109e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.005020000000000024e+00,1.000000000000000000e+00,1.020599999999999952e+00,9.914399999999999880e-01,9.859200000000000186e-01,9.946500000000000341e-01,1.000000000000000000e+00,9.934600000000000097e-01,1.007490000000000219e+00
9.816599999999999770e-01,1.007290000000000019e+00,1.003600000000000048e+00,1.013959999999999972e+00,1.004250000000000087e+00,9.954499999999999460e-01,1.011379999999999946e+00,9.957899999999999530e-01,9.982999999999999652e-01,1.010899999999999910e+00,1.009760000000000213e+00,9.972499999999999698e-01,1.003060000000000063e+00,1.014999999999999902e+00,1.000000000000000000e+00,9.816500000000000226e-01,1.008629999999999916e+00,9.920799999999999619e-01,9.919599999999999529e-01,1.005330000000000057e+00,1.006580000000000030e+00,9.850999999999999757e-01
9.925500000000000433e-01,9.981999999999999762e-01,1.009030000000000094e+00,9.793100000000000138e-01,9.829999999999999849e-01,1.020540000000000003e+00,9.887500000000000178e-01,9.978799999999999892e-01,9.965899999999999759e-01,1.007190000000000030e+00,1.003870000000000040e+00,1.005460000000000020e+00,1.006110000000000060e+00,1.036939999999999973e+00,1.000000000000000000e+00,9.962600000000000344e-01,1.003630000000000022e+00,9.968000000000000194e-01,1.001370000000000093e+00,1.021630000000000038e+00,1.006520000000000081e+00,1.007579999999999920e+00
1.003770000000000051e+00,9.909200000000000230e-01,1.001830000000000220e+00,1.042259999999999964e+00,1.004299999999999971e+00,1.011190000000000033e+00,1.011379999999999946e+00,1.000000000000000000e+00,1.003419999999999979e+00,9.928599999999999648e-01,9.990400000000000391e-01,9.973100000000000298e-01,1.009039999999999937e+00,9.952499999999999680e-01,1.000000000000000000e+00,1.001880000000000104e+00,9.963800000000000434e-01,9.984100000000000197e-01,9.878000000000000114e-01,1.002350000000000074e+00,1.000000000000000000e+00,1.007490000000000219e+00
9.887599999999999723e-01,9.981600000000000472e-01,1.001779999999999893e+00,9.865100000000002201e-01,9.784600000000002185e-01,9.955899999999999750e-01,9.746800000000002129e-01,9.957599999999999785e-01,9.659200000000000008e-01,9.856200000000000516e-01,9.836000000000000298e-01,9.945000000000000506e-01,9.969900000000000428e-01,1.004769999999999941e+00,1.000000000000000000e+00,9.887599999999999723e-01,1.004860000000000086e+00,1.004809999999999981e+00,9.931999999999999718e-01,9.906399999999999650e-01,1.016250000000000098e+00,1.011220000000000008e+00
9.923999999999999488e-01,9.945100000000000051e-01,1.021430000000000060e+00,9.863300000000000400e-01,1.008799999999999919e+00,1.008880000000000221e+00,1.000000000000000000e+00,9.978700000000000347e-01,9.982400000000000162e-01,1.003649999999999931e+00,1.000979999999999981e+00,1.013770000000000060e+00,9.910099999999999465e-01,9.881299999999999528e-01,1.000000000000000000e+00,9.924199999999999688e-01,1.002389999999999892e+00,1.009589999999999987e+00,1.001330000000000053e+00,1.000000000000000000e+00,1.009570000000000078e+00,1.003679999999999906e+00
9.885500000000000398e-01,9.926000000000000378e-01,1.001740000000000075e+00,9.860499999999999821e-01,1.017479999999999940e+00,1.002210000000000045e+00,9.942299999999999471e-01,1.004270000000000218e+00,1.003540000000000099e+00,9.708900000000000308e-01,1.000979999999999981e+00,1.021660000000000013e+00,1.003039999999999932e+00,9.879799999999999693e-01,1.000000000000000000e+00,9.923699999999999743e-01,9.927899999999999503e-01,1.004739999999999966e+00,1.006909999999999972e+00,1.002359999999999918e+00,1.034820000000000073e+00,1.000000000000000000e+00
9.884199999999999653e-01,1.003740000000000077e+00,9.773199999999999665e-01,1.000000000000000000e+00,1.008569999999999967e+00,1.015370000000000106e+00,1.005810000000000093e+00,1.031719999999999970e+00,1.001759999999999984e+00,1.015009999999999968e+00,1.009789999999999965e+00,9.920400000000000329e-01,1.051350000000000007e+00,1.021889999999999965e+00,1.028569999999999984e+00,1.015379999999999949e+00,1.002399999999999958e+00,1.007889999999999953e+00,1.009570000000000078e+00,9.952800000000000535e-01,9.877599999999999714e-01,1.003660000000000219e+00
1.007840000000000069e+00,9.981400000000000272e-01,9.857099999999999751e-01,1.000000000000000000e+00,1.004270000000000218e+00,9.956800000000000095e-01,9.971100000000000518e-01,9.938200000000000367e-01,9.894600000000000062e-01,1.003689999999999971e+00,9.970900000000000318e-01,9.892900000000000027e-01,1.025860000000000216e+00,1.011900000000000022e+00,1.000000000000000000e+00,1.007579999999999920e+00,1.009700000000000042e+00,9.968700000000000339e-01,9.931999999999999718e-01,9.952100000000000390e-01,1.012389999999999901e+00,1.003679999999999906e+00
1.015479999999999938e+00,1.007419999999999982e+00,9.855000000000000426e-01,1.000000000000000000e+00,1.012710000000000221e+00,9.782600000000000184e-01,1.011579999999999924e+00,9.980000000000002203e-01,1.005320000000000213e+00,9.852699999999999791e-01,1.001940000000000053e+00,1.002720000000000056e+00,9.859900000000000331e-01,1.009409999999999918e+00,9.722199999999999731e-01,1.009390000000000009e+00,1.000000000000000000e+00,9.984199999999999742e-01,1.020459999999999923e+00,1.009570000000000078e+00,9.969400000000000484e-01,1.003630000000000022e+00
9.847599999999999687e-01,1.000000000000000000e+00,1.010999999999999899e+00,1.000000000000000000e+00,9.958000000000000185e-01,9.866599999999999815e-01,9.792100000000000248e-01,9.937700000000000422e-01,9.681999999999999496e-01,9.850900000000000212e-01,9.864199999999999635e-01,9.972900000000000098e-01,9.914899999999999824e-01,1.002329999999999943e+00,1.000000000000000000e+00,9.925600000000002199e-01,9.976300000000000168e-01,9.968599999999999683e-01,1.000000000000000000e+00,9.858000000000000096e-01,9.938599999999999657e-01,9.890999999999999792e-01
9.819799999999999640e-01,9.779099999999999460e-01,9.927300000000000013e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.977399999999999602e-01,9.792499999999999538e-01,9.833600000000000119e-01,9.744500000000000384e-01,9.734699999999999465e-01,9.931200000000000028e-01,9.946100000000002161e-01,1.002820000000000045e+00,9.814000000000000501e-01,1.000000000000000000e+00,9.906199999999999450e-01,9.831100000000000394e-01,9.795300000000000118e-01,9.719600000000000461e-01,9.952200000000002156e-01,1.006180000000000074e+00,1.014720000000000066e+00
