1.000919963201472029e+00,9.789124279996094247e-01,9.662439024390244713e-01,9.631641319375863208e-01,9.383198157604885070e-01,9.665541881699086790e-01,9.674216568414522044e-01,9.733051661225273765e-01,9.262574988463313508e-01,9.976521028991426343e-01,9.612520128824477705e-01,9.693887627135381324e-01,9.945406824146981739e-01,9.731496379726467527e-01,9.752405773857257820e-01,9.844816200748404134e-01,9.588443993917891151e-01,9.599801882119860519e-01,9.571704049528062530e-01,9.548556942277691695e-01,9.853176188573711247e-01,9.627070419672797419e-01,9.555889724310776545e-01,9.622915155910080065e-01
9.957107843137255054e-01,1.023137528672584118e+00,1.019386106623586308e+00,1.016097610991489653e+00,1.027745171273076519e+00,1.012526953485984205e+00,1.020098353645499278e+00,1.005623520126282644e+00,1.027899561578317966e+00,1.000818581807019214e+00,1.015600460684745077e+00,1.013547927065294951e+00,1.002955769027763067e+00,1.017257414487961142e+00,1.005961558227978170e+00,1.013974287311347089e+00,1.015857913098636267e+00,1.018780311629346791e+00,1.020358392535256176e+00,1.015623404472582259e+00,1.012062848454130748e+00,1.010344099641123039e+00,9.933906840117499026e-01,1.014963935838087972e+00
9.865641025641025408e-01,9.964908860512720068e-01,9.936608557844690548e-01,9.827447023208880639e-01,9.784030734087841852e-01,9.898590406652468809e-01,9.997904003353594860e-01,9.885215343863436033e-01,9.692710352849941424e-01,9.905940087925569904e-01,9.831958762886597869e-01,9.853266331658292465e-01,9.870539943163877394e-01,9.780577001219017408e-01,9.986717073669152400e-01,9.951488423373759939e-01,9.823082526797793923e-01,9.860224855666969157e-01,9.770341889223733700e-01,9.887391916348281518e-01,9.875801282051280827e-01,9.877768491433347453e-01,9.935579258633435717e-01,1.000848536274925760e+00
9.893959871088471303e-01,9.630245524797026446e-01,9.790669856459330855e-01,9.747407331348187931e-01,9.603098800806536550e-01,9.778711197623194407e-01,9.790356394129978712e-01,9.801508535132988920e-01,9.541954195419541929e-01,9.845185261636907326e-01,9.765125301457480145e-01,9.844961240310076134e-01,9.848581787161441170e-01,9.630245118404653359e-01,9.746265602619195167e-01,9.688677154885885212e-01,9.772221633647631966e-01,9.748330765279918930e-01,9.703254626675176242e-01,9.597315436241610209e-01,9.659229208924949850e-01,9.776837652035960113e-01,9.580144557823129237e-01,9.561254768969902340e-01
1.005148681307134639e+00,1.003047232097511454e+00,1.003461616778660082e+00,1.007900558306120242e+00,1.028400928279368021e+00,1.009009952854897918e+00,9.986081370449677586e-01,9.980761441879302254e-01,1.003878000209621701e+00,9.901457175804592170e-01,1.006979491034038610e+00,1.000932449233319588e+00,1.005954958856647874e+00,1.016609145815358106e+00,9.948561830778920312e-01,9.998856489422526250e-01,1.006504770164787566e+00,1.005057955742887144e+00,1.005809492491505086e+00,1.006463233735960916e+00,1.006089878202435894e+00,1.002488100389441916e+00,1.017419283257517071e+00,1.008091332298825193e+00
1.022057286222036288e+00,1.000810126582278414e+00,1.022422889610389518e+00,1.020589464882943220e+00,1.036535568450462019e+00,1.017028345966150882e+00,1.013080304492333994e+00,1.011869737242568679e+00,1.062643558154103163e+00,9.795659078877712034e-01,1.026764768607379086e+00,1.017493013145637004e+00,1.004628134754063096e+00,1.048801188202843182e+00,1.011923604516197228e+00,1.053979871912168242e+00,1.024773804394657484e+00,1.026315789473684292e+00,1.039886660854402844e+00,1.032529739972628757e+00,1.018367772907535107e+00,1.028272364303442377e+00,1.000436205016357549e+00,1.012314458493677849e+00
9.964201697862330454e-01,1.022462814934736341e+00,9.960305646521783185e-01,9.954941116231437181e-01,9.828944640265395716e-01,9.936702399183255929e-01,1.032490210604296799e+00,1.000000000000000000e+00,9.823147966201611903e-01,1.007025507998270619e+00,9.938726762903727918e-01,9.933875890132248809e-01,1.004285408185129569e+00,1.001719603479668264e+00,1.022836287799791410e+00,1.008138020833333259e+00,9.920117721252890153e-01,9.951986924098478182e-01,9.869000209599664286e-01,9.950040783034258540e-01,9.952859192457471638e-01,9.940182600482736497e-01,1.017222585567909343e+00,1.033452807646356275e+00
9.905563539314309329e-01,9.838693715982187449e-01,9.981070040848859515e-01,1.000411480300380740e+00,1.007066765109165818e+00,1.000410972978526658e+00,9.908774087740876979e-01,9.970924403448968576e-01,9.928985797159430859e-01,9.975313942256091027e-01,1.002089864158829613e+00,9.893497183819763841e-01,9.880520588862813369e-01,1.011612642633545445e+00,9.935773269446426248e-01,1.003228931223764997e+00,1.005403687221869014e+00,1.000615889960993599e+00,1.014335775724753086e+00,1.010042012501280784e+00,9.802306425041186211e-01,9.983108108108108558e-01,1.011358765537933913e+00,9.895953757225433023e-01
9.995854922279792110e-01,9.927579963789981976e-01,1.007586344579756377e+00,1.006478149100257014e+00,1.006388772517804675e+00,1.005545856013145611e+00,9.844832936795282485e-01,9.993966817496229282e-01,9.854941069809610710e-01,9.966645147406928418e-01,1.004588112617309736e+00,1.006417555118517715e+00,9.928741092636578225e-01,9.916150928329007241e-01,9.922019289965114952e-01,9.887351142581268792e-01,1.011486984929918842e+00,1.009643003693065255e+00,9.979061976549413737e-01,9.910723343816577602e-01,1.005462184873949560e+00,1.005816412859560138e+00,1.001165501165501182e+00,9.932030586236193503e-01
1.010470661414057725e+00,1.009017223910841032e+00,1.001783237566871376e+00,1.007049448304045747e+00,1.014465605161827488e+00,1.011234807476253827e+00,1.004728380792266451e+00,1.013784082905724970e+00,1.002248798936931307e+00,9.950340062614704273e-01,1.010691301640024964e+00,1.009976344749562882e+00,9.899956502827317317e-01,1.004127239782564907e+00,9.994829369183040324e-01,9.884982638888888395e-01,1.007501562825588559e+00,1.006299532615322123e+00,1.005770037767520053e+00,1.005630054253250139e+00,1.020789803593815215e+00,1.007044474818631130e+00,1.007937347867499112e+00,9.974337040205304428e-01
9.944598337950139033e-01,1.018475750577367167e+00,9.958465189873417778e-01,1.002029014913259575e+00,9.947681575707837398e-01,1.003130996869002978e+00,1.009516837481698293e+00,9.998015085351328324e-01,1.008771035186129428e+00,1.002820874471086032e+00,1.001027010372804726e+00,9.971486761710793845e-01,9.590289982425307391e-01,9.915789473684210042e-01,1.012726332126228534e+00,1.006586169045005530e+00,1.000517063081695968e+00,1.000807754442649466e+00,9.920725983102116619e-01,1.001425081433224840e+00,9.907890696960394150e-01,1.005429108373355529e+00,1.000314993700126109e+00,1.022298456260720467e+00
9.998968327659134570e-01,9.887607216799763066e-01,9.966236345580933298e-01,9.965576592082617813e-01,9.963906362792617211e-01,9.982883608538060116e-01,9.922303946959494247e-01,9.973198332340679206e-01,1.029521787483570927e+00,9.882072920047603182e-01,9.930234944085359894e-01,9.982638888888888395e-01,9.965639674722254204e-01,9.925184511171772916e-01,9.991826726604005060e-01,9.991275899672846794e-01,9.945219638242893678e-01,9.985875706214689673e-01,9.953737777310482926e-01,9.964423663346209104e-01,1.005061460592913791e+00,9.957424714434061075e-01,1.005143277002204405e+00,9.948615771812081565e-01
1.004849360297152217e+00,9.978063615515004869e-01,9.973096851335193636e-01,9.981712892410850024e-01,1.002690954253777633e+00,1.000000000000000000e+00,1.007412821048235374e+00,9.991042102120035739e-01,9.972503191593832250e-01,9.975914166849134679e-01,9.993801012501291048e-01,9.990792838874680282e-01,1.009194345477531396e+00,1.011612508913109831e+00,1.000511247443762741e+00,9.977079240340536170e-01,1.000207856994387745e+00,1.001313396645787002e+00,1.003908313087567450e+00,1.014179332857288562e+00,1.012846865364851023e+00,1.003128584836792125e+00,1.007205513784461104e+00,1.001791925793190652e+00
9.907588048054214447e-01,1.011991605875886879e+00,9.985013487860924242e-01,9.953180661577608612e-01,9.847233691164327674e-01,9.981845688350983181e-01,1.000103637682661528e+00,1.004184100418409997e+00,1.029837518463810886e+00,1.012071992976294910e+00,9.915227954099037344e-01,9.986688511161171400e-01,9.945336522036214433e-01,1.004934044909878033e+00,9.971384772611139313e-01,9.968274805819933304e-01,9.933499584372402769e-01,9.971748562203611721e-01,9.977904040404039776e-01,9.876282438141218423e-01,9.932014205986808841e-01,9.955296808400042607e-01,1.005184033177812353e+00,1.001473063973064015e+00
1.005285521815732164e+00,9.817320035548534607e-01,1.000500300180108049e+00,9.989774005522036315e-01,9.962264150943396235e-01,9.925229867636657932e-01,9.940932642487047000e-01,9.942460317460317665e-01,9.839357429718875725e-01,9.666016048579484377e-01,9.946825148576792230e-01,9.974366861478519697e-01,9.901522958891560977e-01,9.878757515030061054e-01,9.950804550579072094e-01,9.833187006145740483e-01,9.935146443514645265e-01,9.949408074471314256e-01,9.763787830855215066e-01,9.954170485792850354e-01,1.000919493257049542e+00,9.962406015037593709e-01,9.878287777204743936e-01,9.846606429922252213e-01
1.021958762886597816e+00,1.014685174009253510e+00,1.017201720172017154e+00,1.014126317944518352e+00,1.029356060606060552e+00,1.019647765448437271e+00,1.015219430834983783e+00,1.004689682698064246e+00,1.014965986394557707e+00,1.004599506394435737e+00,1.020649895178197042e+00,1.014905427631578982e+00,1.001850352723487880e+00,1.005071508266558444e+00,1.012359666289010196e+00,1.020647321428571619e+00,1.024005053695514755e+00,1.022068544696430381e+00,1.021816610865104114e+00,1.016063024350317257e+00,1.027661529039501920e+00,1.017085953878406723e+00,1.011068184191291630e+00,1.016325224071702893e+00
9.983859578331484297e-01,1.032117367168913669e+00,1.028020843574869891e+00,1.034016352074290879e+00,1.041807216600225017e+00,1.035143769968051242e+00,1.033679022486908350e+00,1.024927996821928700e+00,1.016085790884718509e+00,1.022222222222222365e+00,1.040361507651227146e+00,1.030183328269016485e+00,1.005656239178113864e+00,1.034917751539004893e+00,1.025943636178654916e+00,1.055986878075450885e+00,1.038453629446843385e+00,1.038009950248756086e+00,1.048937744424479401e+00,1.039371664484946001e+00,1.009634485498609457e+00,1.037720292692981605e+00,1.049984508933181848e+00,1.043149606299212495e+00
1.008083257552793821e+00,1.004514022281982388e+00,1.005547054322876832e+00,1.009566575556423373e+00,1.004611459968602905e+00,9.998070987654319453e-01,9.989073209496374117e-01,1.003585271317829264e+00,1.016679231059178345e+00,1.000764693030369079e+00,1.007601184600197319e+00,1.007472224953298578e+00,1.019398530762167132e+00,1.010628961482203936e+00,1.004363347877826218e+00,9.978254116185151235e-01,1.007227722772277234e+00,1.003834355828221003e+00,1.006045949214026791e+00,1.007944196861073616e+00,1.000590260698475120e+00,1.011421193763035076e+00,1.015835546375528642e+00,1.000100644122383198e+00
1.000000000000000000e+00,1.006310354718424227e+00,1.001236446642571831e+00,9.997099207116612041e-01,1.010254907705830707e+00,1.004051707505305924e+00,1.008651551312649275e+00,9.971999613787777550e-01,1.006395402724997723e+00,1.002947276498198814e+00,1.001861467620260626e+00,1.001659022152825207e+00,1.020155387906767075e+00,9.994210729448089747e-01,1.001875987361769305e+00,1.002594437525944349e+00,1.002752383760935784e+00,9.997135217723452927e-01,1.001402243589743613e+00,1.001441753171856908e+00,1.017402418641234929e+00,9.993126472898663515e-01,9.990317583268784052e-01,1.006038039649793658e+00
9.921820186428785826e-01,9.902137767220902109e-01,9.836610620309680364e-01,9.837508463100879119e-01,9.793116782675946874e-01,9.868370484242889873e-01,9.825495415557525813e-01,9.896398140975987134e-01,9.761466200036839069e-01,9.902046147148455546e-01,9.803442206141208537e-01,9.813912704598597436e-01,9.816777041942604809e-01,9.880285769453562850e-01,9.922144476199862284e-01,9.743297795259289185e-01,9.755906283697676207e-01,9.808004584965136496e-01,9.803960792158430415e-01,9.848353968711008877e-01,9.836683417085427816e-01,9.843765353247520000e-01,9.889513471603024186e-01,9.824947484245273310e-01
1.002323467016870362e+00,1.010746497793129972e+00,1.011781747947851251e+00,1.008652049945924833e+00,1.012339585389930852e+00,1.013630610456625503e+00,1.011338551073650560e+00,1.005772429312200344e+00,1.021983205962826657e+00,9.983512859969223552e-01,1.012169576059850362e+00,1.010721731361064135e+00,1.007533168428153880e+00,1.008794215360562685e+00,1.007747318235995060e+00,9.969191543609902117e-01,1.014569935691318259e+00,1.012660693416439495e+00,1.007753519689859267e+00,1.009550726050092662e+00,1.000785931820414643e+00,1.013375923337991535e+00,1.019208153665229322e+00,9.939930767664426625e-01
9.929449707720217067e-01,1.011486614771216930e+00,1.007063090579364495e+00,1.000974753874646517e+00,9.960019502681618508e-01,1.005571030640668440e+00,1.004762377219962088e+00,1.007003891050583633e+00,1.014863367799113902e+00,1.022129252449631265e+00,9.979304227850597231e-01,1.002259110107062146e+00,1.001004352192835567e+00,1.007845796203022060e+00,9.991129509166174483e-01,1.006820119352088705e+00,1.002475982965237211e+00,1.002981342565878009e+00,9.907876088276978965e-01,1.004633651896901236e+00,1.000000000000000000e+00,1.003940110323089163e+00,9.973076923076923395e-01,1.011267028577281568e+00
1.001015022330491444e+00,9.965274519005162812e-01,9.958297791678513144e-01,9.990261953452137522e-01,9.941257098100646505e-01,9.950329544369089785e-01,9.975313518317369121e-01,9.955564142194746058e-01,9.793504957700354119e-01,1.002585092632485964e+00,9.967410626111001815e-01,9.982359858878870895e-01,9.982162764771460584e-01,1.002018260451706055e+00,1.002959455460195271e+00,1.000000000000000000e+00,9.975301323849041779e-01,9.987534758845525440e-01,9.957085930315724420e-01,9.941385605842221196e-01,9.915578678708157900e-01,1.001569858712715755e+00,9.899730042421905907e-01,1.013065937405043915e+00
1.003954573108902792e+00,9.967037106799773172e-01,9.942895212715333608e-01,9.974656399259186346e-01,9.882804805987787100e-01,9.914562733992512422e-01,9.874282320332607998e-01,9.986415680186299104e-01,1.000185770016719378e+00,1.012569832402234749e+00,9.905875359159813653e-01,9.910661692519143751e-01,9.930757203484475992e-01,9.869556877038173637e-01,9.928199075440149457e-01,1.012595258255715391e+00,9.853421808457957232e-01,9.874231950844853944e-01,9.878912262698819058e-01,9.974869514788324842e-01,1.006336006336006283e+00,9.926528213166144754e-01,9.891897156213477205e-01,9.928014397120575874e-01
9.889910110089890072e-01,1.005291505244259698e+00,9.948310519766441207e-01,9.983387081012410347e-01,9.927254608868959496e-01,9.943841982958946391e-01,1.001002506265664005e+00,9.933929265448891988e-01,1.018480683506686413e+00,1.003925729442970871e+00,1.000800160032006447e+00,9.970282317979197728e-01,9.617633828160143672e-01,9.971817298347910308e-01,1.000891618783435799e+00,1.003971987038779101e+00,9.984923107850035562e-01,1.001361205639280438e+00,1.001038745195803603e+00,9.945736434108526369e-01,9.923266109198228824e-01,9.993091878022304364e-01,1.005808801811558517e+00,9.753272910372607907e-01
9.868259803921568540e-01,9.942663784190243215e-01,9.890310786106032426e-01,9.893304620203602351e-01,9.806263802449306510e-01,9.859785783836416684e-01,9.908863294942413802e-01,9.976525821596244903e-01,9.928877541716056854e-01,1.008877615726061938e+00,9.856086348191085422e-01,9.868852459016392853e-01,9.617633302151543662e-01,9.854789981483286221e-01,9.905968524200732261e-01,9.783446121811556484e-01,9.800684517817596086e-01,9.830080590348577729e-01,9.741620836359862201e-01,9.857755261106782019e-01,9.898879746207989161e-01,9.763973928500888633e-01,9.843382928739232707e-01,9.945276200309757231e-01
9.945151609231087653e-01,9.734354320287388340e-01,9.855044265006323023e-01,9.842683288809737086e-01,9.774797829869996679e-01,9.832115346632430697e-01,9.813017990701435878e-01,9.902941176470588802e-01,9.852144365873817256e-01,9.836580766813326493e-01,9.792131413506387494e-01,9.865096144165911296e-01,9.944072948328268602e-01,9.685522151898733334e-01,9.911071143085531387e-01,9.957433223369159814e-01,9.761709120788825134e-01,9.820229158435401784e-01,9.847677886663827040e-01,9.915002965012846836e-01,1.006009013520280604e+00,9.848285627591787383e-01,9.795147175815432927e-01,9.719684385382061365e-01
