1.020134228187919323e+00,9.873118279569891298e-01,1.017875487980275162e+00,1.006101694915254141e+00,9.799453053783043766e-01,1.012378094523630923e+00,9.882126018002572732e-01,9.737588652482270790e-01,9.590032154340835113e-01,9.764705882352940902e-01,9.937771072977560349e-01,9.538784067085953611e-01,9.892232614884098885e-01,9.854483201369570455e-01,9.935374149659864651e-01,9.577399560032417991e-01,1.009615384615384581e+00,1.006594932315168389e+00,9.720620842572061937e-01,1.001283532280836885e+00,1.001144426642252228e+00,1.061561561561561451e+00,1.007679535076795307e+00,9.650628868037532948e-01,9.802907915993538390e-01,1.019957983193277240e+00,9.943890274314214350e-01,1.004194423883543186e+00,9.959999999999999964e-01,9.970791290493893344e-01
1.014254385964912464e+00,9.708124591592246500e-01,1.000807428340734662e+00,9.550202156334230974e-01,1.017441860465116310e+00,1.005928121526491248e+00,9.932769464324441300e-01,1.014566642388929241e+00,1.007544006705783701e+00,1.001204819277108360e+00,9.971537001897532448e-01,1.023516483516483611e+00,9.866392600205550201e-01,9.726384364820847006e-01,9.876754536117767769e-01,1.016803675048356004e+00,1.016190476190476089e+00,1.017241379310344751e+00,1.015784671532846684e+00,1.000512754775028768e+00,1.022405121170553155e+00,9.646393210749646396e-01,1.023686920700308978e+00,1.011998345055854287e+00,9.884640738299274032e-01,1.006179196704428458e+00,1.005015673981191293e+00,1.022358722358722272e+00,9.812583668005353532e-01,1.038615179760319585e+00
1.029189189189189113e+00,1.011442674444693601e+00,9.931423961274707946e-01,1.013229846533780121e+00,9.894857142857143018e-01,1.019889502762431066e+00,1.020960698689956425e+00,1.007322325915290584e+00,1.030116472545757000e+00,9.971119133574007920e-01,9.552806850618459356e-01,9.750912604681124529e-01,1.005208333333333259e+00,1.019200714445188671e+00,9.899480069324089193e-01,1.051836880275829333e+00,1.038659793814432852e+00,1.029830508474576245e+00,1.007814605227701499e+00,1.026265214606021825e+00,1.036449016100178921e+00,1.025513196480938305e+00,9.925553319919516726e-01,9.887571545380211546e-01,9.846615538512838439e-01,1.036506311838962802e+00,9.922645040548969675e-01,1.007690459024273011e+00,1.007276034561164213e+00,1.030000000000000027e+00
9.976365546218488589e-01,1.007542147293700063e+00,9.829406986190089013e-01,1.034818941504178191e+00,9.930699930699931066e-01,9.929577464788732488e-01,1.025662959794696460e+00,9.841790193842645529e-01,1.003553545469229702e+00,9.983104030895486591e-01,9.920318725099600554e-01,1.013212948689715898e+00,1.007875647668393881e+00,1.013143483023001057e+00,1.010154061624650046e+00,1.025884480614897676e+00,1.004060455673358998e+00,1.057603686635944840e+00,1.000445632798574014e+00,1.003370786516853963e+00,9.930960086299892575e-01,1.010389857973501115e+00,9.898641800121630308e-01,1.024395286334504940e+00,1.006772773450728131e+00,1.036866359447004671e+00,9.738463472903307050e-01,9.968995945623657651e-01,1.002257336343115091e+00,9.855613642021409104e-01
1.034219531455646157e+00,1.012329370321444211e+00,9.793388429752065694e-01,1.021029609690444095e+00,1.028146080483833380e+00,1.027459538097835967e+00,1.047748123436196721e+00,9.923244026068066548e-01,1.031707709641074944e+00,1.056576402321083297e+00,1.012650602409638667e+00,9.556618126494240695e-01,1.037425457536500062e+00,1.004972972972972833e+00,9.844020797227035491e-01,9.867783164389598571e-01,1.051449112558975552e+00,1.005602240896358524e+00,1.006057906458797335e+00,1.016424038820455289e+00,1.038453182706930100e+00,1.014622641509433931e+00,1.024779848453819309e+00,1.023208879919273562e+00,1.008409014463504949e+00,1.045714285714285596e+00,9.606197546804390308e-01,1.007416267942583765e+00,1.024549549549549576e+00,1.024753725688305028e+00
9.926189870195978315e-01,9.976076555023923875e-01,1.032489451476793274e+00,9.762728620860109396e-01,1.005203619909502244e+00,1.034513274336283262e+00,9.998009950248756272e-01,1.036193812025685945e+00,1.010140405616224646e+00,1.023340961098398116e+00,1.019234582589728211e+00,1.033886740959745421e+00,1.005946481665014769e+00,9.967728055077452742e-01,1.031690140845070491e+00,9.895042429656096816e-01,1.021153846153846301e+00,9.789538842463632040e-01,1.037722482954042347e+00,1.004774146162320969e+00,1.004184100418409997e+00,9.899581589958159622e-01,1.016187050359712352e+00,1.018737672583826415e+00,9.956637758505670899e-01,1.009411050394656950e+00,1.005241935483871085e+00,1.019472809308952677e+00,1.013849197625851684e+00,1.008627064333251111e+00
9.487179487179486781e-01,9.550904730760847450e-01,9.879444217409073525e-01,9.567932489451476119e-01,9.617375647085302237e-01,1.008554319931565413e+00,9.743232484076432831e-01,9.738028169014084634e-01,1.011583011583011560e+00,9.955277280858677580e-01,1.001945525291828787e+00,9.898812142542894321e-01,9.680788177339901823e-01,9.492769263975825433e-01,9.880546075085323565e-01,1.000451365380275348e+00,9.801213643021553512e-01,9.563705343028769956e-01,9.933441419916374526e-01,9.953703703703704608e-01,9.812500000000000666e-01,9.325631633323941960e-01,1.017699115044247815e+00,9.831558567279767846e-01,9.956448911222779419e-01,8.854135338345865414e-01,1.012033694344163459e+00,1.001630561378989093e+00,9.739809193408500709e-01,9.770283479960898410e-01
9.727027027027027595e-01,9.039032184432778116e-01,9.820062047569803054e-01,9.162109719527253837e-01,9.454715656447461036e-01,9.660729431721798433e-01,9.293156281920327277e-01,9.871275672548451841e-01,9.312977099236641187e-01,9.447439353099730264e-01,9.728155339805825141e-01,9.975555555555555287e-01,9.586810502747811213e-01,9.185993633469758946e-01,9.692573402417962170e-01,9.601849763140085647e-01,9.598633646456019575e-01,9.877685950413223059e-01,9.603985911863242020e-01,9.596083231334149310e-01,9.656050955414011705e-01,9.617282707221269655e-01,9.584541062801932298e-01,9.513588026782198170e-01,9.256393001345896154e-01,9.425951086956521063e-01,9.796538512353020201e-01,9.739534883720930569e-01,9.821905609973284879e-01,9.477238619309655832e-01
1.029452625729369242e+00,1.068939393939393856e+00,9.915754001684919938e-01,1.043319214478244161e+00,1.030445544554455584e+00,9.910447761194028926e-01,1.041987249945042882e+00,9.983882783882783718e-01,9.929508196721311686e-01,1.015216357584403317e+00,9.730538922155688164e-01,1.000891067052795735e+00,1.027388535031847017e+00,1.045297029702970226e+00,9.907341411261583186e-01,1.029484318101726803e+00,1.024243772241992811e+00,1.056224899598393607e+00,9.633273703041145275e-01,1.010841836734693855e+00,9.973614775725594406e-01,1.030369672216986165e+00,9.979838709677418818e-01,1.010142827571931079e+00,1.018538713195201728e+00,1.058738738738738805e+00,9.835468644639244751e-01,9.945081184336197477e-01,9.963735267452403788e-01,9.854842966481922595e-01
9.595141700404857810e-01,9.692889203874321957e-01,9.904418011894647877e-01,9.964938180476102803e-01,9.243334134037951566e-01,9.744861800141744190e-01,9.229957805907172963e-01,9.773994716759611956e-01,9.578999504705300039e-01,9.747072599531614312e-01,9.778461538461539204e-01,9.372356999777431419e-01,9.278776606736928168e-01,9.625858394506275895e-01,9.910071942446042614e-01,9.606344135098128234e-01,9.726384364820847006e-01,9.803548795944233563e-01,9.982358402971216460e-01,9.463722397476340698e-01,9.636243386243386055e-01,9.651387336111392212e-01,9.705050505050505372e-01,9.672131147540984353e-01,9.668094218415417274e-01,9.891082368958474813e-01,9.862882215823391974e-01,9.920768307322929136e-01,9.572338489535940909e-01,9.493840385645420099e-01
1.006188466947960825e+00,1.001218620521569624e+00,1.001072271070126529e+00,9.942592592592591760e-01,1.034303534303534278e+00,9.927272727272727915e-01,1.034514285714285720e+00,9.750750750750750706e-01,9.669079627714580738e-01,1.037962518020182801e+00,9.995804489196559173e-01,1.016860603182142109e+00,1.033407572383073569e+00,9.965559655596555322e-01,9.887477313974590842e-01,1.041453854377004440e+00,1.004688546550569272e+00,9.919198448610213603e-01,1.016091526369639952e+00,1.010000000000000009e+00,9.837565774422328824e-01,1.006318449873631060e+00,9.837635303913405682e-01,1.013771186440677985e+00,1.033591731266149782e+00,9.807295251204405373e-01,1.029473098846100276e+00,1.003872216844143184e+00,1.026853612167300422e+00,9.850493653032439401e-01
9.781940173329605193e-01,9.870983446932813932e-01,9.854327335047129433e-01,1.016204134848202711e+00,9.592964824120603362e-01,1.002747252747252737e+00,9.849756959787892008e-01,9.963042808746536139e-01,9.581105169340463634e-01,9.782407407407406330e-01,1.020986358866736721e+00,9.841195702942550083e-01,9.806034482758620996e-01,9.750678844729696593e-01,9.728340675477239463e-01,9.807253649635034876e-01,9.911111111111111649e-01,9.143043336591722969e-01,9.704320761625778724e-01,9.429702970297030307e-01,9.846511627906977537e-01,9.428631226454582404e-01,1.018831993228946242e+00,9.807732497387668946e-01,9.828571428571428736e-01,9.782456140350876961e-01,9.648885887913573045e-01,9.848119575699133543e-01,9.757000694283729514e-01,1.025773195876288568e+00
1.026864818519577005e+00,1.013563501849568560e+00,9.995652173913043281e-01,9.954178885630498019e-01,1.015191199580932402e+00,1.028127853881278586e+00,1.012786002691790088e+00,1.018547140649149974e+00,1.042232558139534859e+00,1.005679129200189426e+00,9.948612538540596573e-01,1.021831988609397390e+00,1.017582417582417520e+00,1.026582278481012578e+00,9.954716981132074594e-01,1.019653448075357849e+00,1.012107623318385663e+00,1.086956521739130377e+00,1.018583152532779978e+00,1.022679546409071660e+00,1.030703826169107051e+00,1.027746947835738167e+00,9.792315680166147063e-01,1.009588749200937663e+00,1.017805232558139705e+00,9.705882352941176405e-01,1.008677396780965685e+00,9.946144430844553463e-01,1.010436432637571214e+00,1.012283640424343822e+00
1.009741163373225836e+00,9.744525547445254121e-01,9.873858199217051546e-01,9.701712391824709458e-01,9.615583075335398799e-01,9.804583407354769964e-01,9.433001107419712872e-01,1.000000000000000000e+00,9.817922170653337055e-01,9.870588235294118773e-01,9.799586776859504633e-01,9.498374361356246576e-01,9.568034557235420845e-01,9.728729963008633241e-01,9.768764215314632571e-01,9.571167883211678662e-01,9.718653079308816611e-01,9.590163934426229053e-01,9.746249305426930576e-01,9.832991101984941418e-01,9.967919340054994803e-01,9.535637149028077797e-01,9.524920466595969692e-01,1.010552975939214893e+00,9.607283113173865630e-01,9.101995565410199163e-01,9.747467739697517342e-01,9.926162933792762599e-01,9.732394366197183455e-01,1.030336458907887609e+00
9.547960308710032873e-01,9.737827715355805713e-01,9.607929515418501820e-01,9.500854052002278838e-01,9.388247920579554373e-01,9.697408950896903024e-01,9.438835407372622166e-01,9.590288315629741378e-01,9.790909090909091228e-01,9.892729439809295755e-01,9.540375289900906441e-01,9.809290953545232172e-01,9.537246049661399772e-01,9.574144486692015565e-01,9.953434225844004501e-01,9.986892278360343100e-01,9.614770914064281193e-01,9.979487179487179782e-01,9.847016343595591525e-01,9.706250870109981443e-01,9.848275862068965880e-01,1.008833522083805168e+00,9.864172790024493542e-01,1.008980785296574867e+00,1.017465626161278225e+00,1.037758830694275325e+00,9.674021352313166844e-01,9.895859161914207780e-01,9.891461649782922194e-01,9.510171306209850295e-01
9.624711316397229766e-01,9.666666666666667851e-01,1.006419073819349030e+00,1.078705553335996825e+00,9.917119176907688294e-01,9.772047832585948335e-01,9.679104477611938373e-01,9.928797468354430000e-01,9.656453110492106973e-01,9.821686746987950967e-01,1.010386740331491673e+00,1.009720837487537493e+00,9.609467455621302223e-01,9.512840879004500483e-01,9.789473684210526772e-01,9.780455792864812814e-01,9.807965860597438468e-01,1.057896539910928357e+00,9.824375180932163332e-01,9.660068846815834664e-01,9.565826330532211097e-01,1.000224517287831016e+00,9.683972911963882879e-01,9.710204926516248225e-01,9.850255661066471546e-01,1.122456964006259827e+00,1.025750441436138916e+00,9.734402405412178050e-01,9.902462813947817688e-01,9.614410357444411748e-01
1.008398320335932574e+00,1.060742705570291822e+00,1.004783599088838297e+00,1.047407407407407343e+00,1.060518731988472352e+00,9.967495219885278424e-01,1.071960935492161537e+00,9.593625498007968266e-01,1.019230769230769162e+00,9.732580961727184121e-01,9.951881014873140696e-01,1.033325104912367287e+00,1.055418719211822731e+00,1.056220428611188478e+00,9.956192751891677073e-01,9.766987922410638179e-01,1.009668842156151936e+00,1.008095854922279822e+00,9.994106669285924838e-01,9.948032665181886225e-01,1.001220107369448664e+00,1.049494949494949703e+00,1.011655011655011593e+00,1.014069494777233071e+00,1.031516499814608911e+00,1.004182642035552409e+00,9.895280447568499671e-01,9.897039897039897616e-01,1.001723713371090785e+00,9.970725995316160883e-01
1.011302795954788891e+00,1.006001500375093727e+00,9.678077533439128910e-01,9.911598302687412154e-01,1.026630434782608736e+00,1.030884327642432430e+00,1.009590026372572558e+00,1.003654485049833900e+00,1.046037735849056460e+00,1.042349382404839986e+00,9.868131868131867490e-01,9.854276158623984649e-01,1.031505250875145885e+00,1.035573122529644063e+00,1.012000000000000011e+00,1.056207844116912264e+00,1.028010533875987509e+00,1.016061676839062011e+00,1.022407862407862522e+00,1.071044776119403075e+00,1.022910065805508140e+00,1.020211742059672799e+00,1.042626728110599199e+00,1.042673954172798068e+00,1.003594536304816653e+00,9.826449149600833266e-01,1.036242389098289252e+00,1.017685305591677469e+00,1.000983284169124854e+00,1.046682325308279315e+00
1.053235294117647047e+00,1.041759880686055073e+00,9.751698289997658975e-01,1.039065287192293852e+00,1.049497088406564194e+00,9.873464830666170977e-01,1.029684160531940229e+00,1.029129427341939795e+00,9.956709956709958176e-01,1.051027811366384457e+00,1.038084632516703909e+00,1.064242424242424212e+00,1.050904977375565652e+00,1.053180661577608257e+00,1.001185770750988135e+00,1.018684957426679194e+00,1.043316255239869594e+00,1.019601644008852448e+00,1.013265404210323961e+00,1.037625418060200477e+00,1.011436740528949274e+00,1.042976939203354325e+00,1.043756906077347946e+00,1.013911290322580649e+00,1.045845272206303633e+00,1.037795831861533014e+00,1.029798545047565739e+00,1.030411449016100045e+00,9.882121807465619190e-01,1.023281907433380100e+00
9.787768779670481534e-01,9.914101646385110600e-01,1.036271919288974219e+00,9.538197424892703724e-01,9.838587641866329836e-01,9.709762532981530692e-01,9.813191881918819082e-01,9.982309424252171492e-01,9.963768115942028825e-01,9.947077772664517648e-01,9.858399485089037739e-01,9.610478359908883883e-01,9.709364908503766989e-01,9.809132640734476993e-01,9.980260560600080488e-01,9.620385419085210055e-01,1.015625000000000000e+00,9.398449612403100284e-01,9.944976757423394931e-01,9.830781627719582527e-01,9.773851590106006348e-01,9.488442211055275743e-01,9.826381537158586088e-01,9.874726585802345857e-01,9.712328767123287188e-01,9.169503063308374058e-01,1.020921070506724648e+00,9.754464285714284921e-01,9.890656063618289418e-01,9.928728070175438791e-01
1.000000000000000000e+00,9.963898916967509622e-01,1.024339360222531248e+00,9.967602591792656952e-01,9.987182773647783618e-01,1.011063664596273393e+00,1.010575793184488980e+00,9.867891090704044021e-01,1.017272727272727328e+00,9.868147120055517085e-01,9.688792165397170919e-01,1.030575965868689270e+00,9.911308203991131549e-01,9.963054187192118549e-01,1.047863924050632889e+00,1.012670447689151709e+00,9.806593406593405726e-01,1.010557571758495587e+00,9.806353143184203258e-01,1.018442622950819665e+00,1.005302482525909813e+00,1.006673021925643674e+00,1.009049773755656076e+00,1.019331453886427763e+00,9.908321579689705061e-01,9.858945805493688486e-01,9.873586161011310702e-01,9.954233409610984129e-01,1.027135678391959850e+00,9.693539480949752152e-01
1.025677603423680528e+00,1.011111111111111072e+00,9.898167006109980237e-01,9.875406283856986711e-01,1.060061601642710460e+00,9.953925897485121910e-01,1.044186046511627941e+00,1.022040816326530654e+00,9.957104557640750198e-01,1.010314111579934560e+00,1.014375561545372673e+00,1.026448942042318402e+00,1.006263982102908239e+00,1.008652657601977642e+00,1.002265005662514197e+00,9.530505243088656098e-01,9.946212460779920717e-01,1.020241593209271880e+00,1.010700389105058550e+00,9.832327297116029152e-01,9.757851834092544641e-01,1.011994949494949392e+00,1.013239376468076047e+00,9.976293954958515009e-01,1.017793594306049876e+00,9.905873493975904109e-01,1.022911051212938016e+00,1.034482758620689724e+00,9.757827788649705569e-01,1.027627456565081143e+00
